ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1097	2628819.349	1104605.083	2791.122	2628819.0	1104605.116	2790.836	0.452422368963811	0.03231588349741505
1098	2628812.629	1104598.139	2790.514	2628811.862	1104598.858	2789.919	1.2080045529913372	0.0862860394993812
1099	2628799.879	1104582.473	2791.71	2628796.911	1104581.077	2791.802	3.28120465711818	0.2343717612227271
1100	2628786.087	1104572.185	2791.99	2628785.161	1104572.033	2791.183	1.2376707962777624	0.088405056876983
1101	2628772.923	1104562.22	2792.231	2628773.11	1104563.031	2791.967	0.8731471811488972	0.0623676557963498
1136	2628814.568	1104653.784	2784.665	2628813.029	1104652.642	2784.007	2.0262401140025323	0.1447314367144666
1137	2628815.346	1104646.895	2784.254	2628814.97	1104647.311	2783.957	0.6345399906599701	0.0453242850471407
1138	2628817.869	1104638.674	2785.315	2628816.975	1104638.407	2784.778	1.0765193913074034	0.0768942422362431
1139	2628817.777	1104630.65	2784.755	2628817.135	1104630.262	2784.147	0.965594117544961	0.06897100839606865
1140	2628817.053	1104620.067	2785.059	2628816.173	1104618.527	2784.359	1.9068298298270945	0.1362021307019353
1141	2628809.178	1104610.624	2783.293	2628807.598	1104610.566	2782.734	1.676974954720443	0.1197839253371745
1142	2628801.378	1104604.368	2782.037	2628799.479	1104605.321	2780.536	2.601424802056081	0.18581605728972006
1143	2628796.347	1104589.016	2787.136	2628796.46	1104589.65	2786.968	0.6655441381158987	0.04753886700827845
1144	2628781.285	1104576.675	2787.406	2628781.1	1104576.801	2786.952	0.5061788221597749	0.0361556301542696
1145	2628772.299	1104568.682	2787.939	2628773.03	1104569.691	2787.487	1.3254229512458562	0.09467306794613255
1146	2628758.847	1104558.14	2790.056	2628759.714	1104559.01	2789.752	1.2653082629711565	0.09037916164079685
1181	2628809.351	1104650.797	2779.872	2628809.083	1104651.206	2779.247	0.7935552909672269	0.0566825207833733
1182	2628809.274	1104643.188	2778.922	2628808.55	1104643.134	2778.411	0.887813606886128	0.0634152576347234
1183	2628811.907	1104634.917	2779.899	2628811.734	1104634.617	2779.676	0.411895617689076	0.0294211155492197
1184	2628811.827	1104624.333	2780.652	2628813.138	1104624.738	2781.134	1.4543280232428106	0.10388057308877215
1185	2628808.303	1104617.095	2781.124	2628808.774	1104617.495	2781.498	0.7222997995703444	0.05159284282645315
1186	2628801.568	1104603.627	2782.307	2628800.981	1104602.983	2782.261	0.8725944074466594	0.06232817196047565
1187	2628791.377	1104594.161	2781.488	2628789.155	1104593.349	2781.09	2.3989647768449545	0.17135462691749676
1188	2628783.952	1104584.2	2783.099	2628782.997	1104583.882	2782.975	1.0141622158823578	0.07244015827731125
1189	2628769.524	1104572.55	2784.039	2628769.305	1104572.712	2783.731	0.4111800092679177	0.0293700006619941
1190	2628759.957	1104563.976	2785.736	2628759.391	1104564.032	2785.558	0.5959664420982377	0.04256903157844555
1226	2628804.581	1104647.938	2774.548	2628803.35	1104647.701	2774.164	1.3111010637263951	0.0936500759804568
1227	2628805.185	1104639.384	2773.665	2628804.505	1104639.11	2773.35	0.7979354611838935	0.0569953900845638
1228	2628802.457	1104629.953	2772.259	2628800.23	1104628.094	2771.639	2.966447370099834	0.21188909786427385
1229	2628803.191	1104624.009	2774.746	2628801.355	1104623.823	2773.817	2.0660428360661856	0.1475744882904418
1230	2628795.394	1104609.067	2776.913	2628794.286	1104607.869	2776.785	1.636842081642341	0.1169172915458815
1231	2628787.15	1104600.426	2775.657	2628788.062	1104601.11	2775.524	1.1477321116842458	0.08198086512030325
